actual_type,predict_type,prob_spam
ham,ham,3.99143611709254e-05
ham,ham,0.000285078211838905
ham,ham,2.12996646678341e-06
ham,ham,1.86955410692711e-10
ham,ham,0.00153055707087953
ham,ham,1.31280168927288e-06
ham,ham,4.09640665755795e-05
ham,ham,8.08909262694928e-07
ham,ham,2.01276800760297e-05
ham,ham,0.000178209715492945
ham,ham,6.66378395535752e-07
spam,ham,0.455396504948622
ham,ham,0.00159083248829437
ham,ham,3.53474438596753e-07
ham,ham,0.000426750977674222
ham,ham,0.000132580742596821
ham,ham,0.029836448243903
ham,ham,0.000415847926120378
ham,ham,3.77690057331573e-05
spam,spam,0.999330057415814
spam,spam,0.999999999999979
ham,ham,4.46108373437632e-07
ham,ham,0.036228599081685
ham,ham,0.000197542326848979
ham,ham,0.000317521026421073
ham,ham,0.000813505433644894
ham,ham,1.52341167402352e-05
ham,ham,3.82793084567729e-10
ham,ham,0.000268449249549317
ham,ham,1.3372979664388e-06
ham,ham,5.29195581255684e-10
ham,ham,0.00199239086297888
ham,ham,0.000813505433644894
ham,ham,6.46470760201547e-06
spam,spam,0.598716339264243
spam,spam,0.999999999582925
spam,spam,0.995352675432074
spam,ham,0.0205577689666879
spam,spam,0.999999995160908
ham,ham,6.26642713897279e-09
ham,ham,0.00214865677033737
ham,ham,1.07576005670193e-07
ham,ham,0.00796545944009452
ham,ham,0.00251932901847154
ham,ham,0.0081976633545309
ham,ham,5.26863322827321e-06
ham,ham,8.63575920675104e-11
ham,ham,0.000703778113544298
ham,ham,0.000670019801715404
ham,ham,2.19407618714752e-06
spam,spam,0.999999422388272
ham,ham,2.31245112351366e-11
ham,ham,7.52237286515126e-06
ham,ham,0.000296493763300448
ham,ham,4.10746900234327e-07
ham,ham,0.000112060765043931
ham,ham,0.00411635025171679
ham,ham,2.06725676654356e-05
ham,ham,0.000705217633543861
ham,ham,0.000270463876822432
ham,ham,1.75361971938775e-06
ham,ham,9.27800275450218e-08
ham,ham,1.90575658256284e-06
ham,ham,1.77891694243328e-05
ham,ham,0.000555854564596062
ham,ham,0.0201458355407902
ham,ham,0.000418307176341667
ham,ham,8.84442262205678e-05
spam,spam,0.999999412371449
ham,ham,0.00273909337078531
ham,ham,0.000113676974114
ham,ham,2.57317900459322e-05
ham,ham,2.66450983118556e-07
ham,ham,5.05194842033901e-06
ham,ham,0.000507781656606584
ham,ham,6.16309002264301e-05
ham,ham,6.44704292391368e-06
ham,ham,0.000950075811373086
ham,ham,0.000955940996790323
ham,ham,1.53853520867903e-06
ham,ham,4.29243010063345e-07
ham,ham,3.00397641443468e-05
ham,ham,9.74081031677366e-07
ham,ham,0.0329496742086087
ham,ham,0.000298190161835273
ham,ham,0.000197654581582473
ham,ham,0.000108991065120178
spam,spam,0.999995354112407
ham,ham,6.3734480234113e-08
ham,ham,4.08280596787939e-07
ham,ham,0.000120116946548039
ham,ham,3.66102518191281e-12
ham,ham,2.80899723162323e-05
ham,ham,5.18017348736977e-07
spam,spam,0.996943954853772
ham,ham,0.000550504465035618
ham,ham,0.0257499902102304
ham,ham,3.01102951406168e-05
spam,spam,0.999999357089479
ham,ham,0.00389591949172196
ham,ham,2.57118960327325e-07
ham,ham,6.20548345899907e-06
ham,ham,2.163617779894e-05
ham,ham,2.57204576588953e-09
ham,ham,0.000107880666356594
ham,ham,0.00512159997692535
ham,ham,0.000691944643854114
ham,ham,1.0157062643381e-05
ham,ham,1.28028479823304e-05
ham,ham,0.000832676961384135
spam,spam,0.9999999998668
ham,ham,2.07224597924195e-05
spam,ham,0.0537926694552374
ham,ham,8.81197266955323e-05
ham,ham,5.35362027649938e-05
spam,spam,0.676571120739146
spam,spam,0.999862479704803
ham,ham,6.53864813085252e-05
ham,ham,9.7598329768936e-05
ham,ham,0.00102509019241756
ham,ham,1.4138563875542e-06
ham,ham,0.000813505433644894
ham,ham,4.69415409861454e-11
ham,ham,4.22020228501508e-07
ham,ham,1.61915091129308e-08
spam,spam,0.999999999895915
ham,ham,0.000116447432730862
ham,ham,0.00112315987659907
ham,ham,0.000509595390389887
ham,ham,1.27372925279301e-05
ham,ham,9.25620590409877e-08
ham,ham,4.09640665755795e-05
ham,ham,0.0121832020525593
spam,ham,0.282798282743702
ham,ham,1.51264894323499e-05
ham,ham,0.00129154386821803
ham,ham,5.78382722836288e-05
ham,ham,0.00043214248408377
ham,ham,2.83623386207588e-05
ham,ham,9.00065718226079e-05
ham,ham,0.000179546131119238
ham,ham,1.33798081182582e-05
ham,ham,8.01579708404286e-07
ham,ham,0.000174813374591608
ham,ham,5.34013364345299e-05
ham,ham,4.87351217082978e-06
spam,spam,0.999999930887441
ham,ham,8.82270208798509e-07
ham,ham,1.46379731019147e-08
spam,spam,0.999731019034135
ham,ham,0.000107750382658442
ham,ham,0.000139479426959317
ham,ham,2.20615624523669e-07
ham,ham,9.9569501694687e-10
ham,ham,5.55268224061145e-07
ham,ham,9.13661155748627e-05
ham,ham,2.21187575889922e-05
ham,ham,3.24664250329934e-09
ham,ham,0.382569076091034
ham,ham,8.28468243278233e-08
ham,ham,0.000163632622006308
ham,ham,1.52276182893261e-05
ham,ham,6.30737087814438e-05
ham,ham,5.2850854267653e-05
ham,ham,0.0122898606838277
ham,ham,0.00526208355241784
ham,ham,5.90818268287165e-05
ham,ham,4.1536569627516e-05
ham,ham,4.00838223812745e-09
ham,ham,7.78813126371113e-08
ham,ham,2.18840630855737e-07
ham,ham,3.26131587590347e-05
ham,ham,1.05926531682891e-07
ham,ham,9.22064233953029e-08
ham,ham,3.1540015957508e-06
spam,spam,0.999998710648713
ham,ham,1.69550854106642e-06
ham,ham,5.11981464906899e-06
ham,ham,0.000227214350527263
ham,ham,0.00029539922267649
ham,ham,5.96899362092573e-06
ham,ham,0.000141126545598578
ham,ham,0.00127525388089854
ham,ham,1.67158254765622e-06
ham,ham,5.09477740896813e-05
ham,ham,0.000124409503945636
ham,ham,0.000334098062088271
ham,ham,0.00511029192533367
ham,ham,0.000348568737100043
spam,spam,0.999999051445322
ham,ham,0.000783042862271505
ham,ham,1.21953773487448e-08
ham,ham,4.3410363304564e-05
ham,ham,0.000118629553243703
ham,ham,8.44899339547706e-07
ham,ham,7.71736818503414e-06
ham,ham,2.86944102402132e-06
ham,ham,4.94666781781898e-08
ham,ham,0.000100800758995826
spam,spam,0.998493493481606
ham,ham,8.45972177101512e-07
ham,ham,8.0390540820707e-10
ham,ham,2.85812040954387e-06
ham,ham,2.86695989992456e-12
ham,ham,0.00085213810861098
ham,ham,0.00192561312460216
ham,ham,5.93455671760049e-05
ham,ham,1.87612895831831e-05
ham,ham,9.7652635467639e-06
ham,ham,1.80170593165359e-10
ham,ham,0.000216611306913584
ham,ham,0.000116575232370344
spam,spam,0.889576989322615
ham,ham,1.6084584108226e-05
spam,spam,0.737776210204823
ham,ham,1.84895345590416e-05
ham,ham,5.29511638863721e-06
ham,ham,0.000944955340840986
ham,ham,2.07411208062596e-06
ham,ham,0.000813505433644894
ham,ham,0.00316976255222103
ham,ham,0.00173493836437158
ham,ham,0.00047431422030148
ham,ham,3.14373607675032e-06
ham,ham,0.00031231927896606
ham,ham,0.000813505433644894
ham,ham,0.000215300572648349
ham,ham,0.00172172470412513
ham,ham,0.0705061230760834
ham,ham,0.00178930236534419
ham,ham,1.00252923760069e-06
ham,ham,6.28914228024917e-05
ham,ham,7.17140713072458e-05
ham,ham,6.0729895056656e-06
ham,ham,3.49740970423261e-07
ham,ham,4.64008164710282e-07
ham,ham,4.57741128100255e-08
ham,ham,0.000813505433644894
spam,spam,0.999999999990847
spam,spam,0.999999999526852
ham,ham,0.000412197397336873
ham,ham,0.000325199463984489
ham,ham,0.000194819522699464
ham,ham,0.000421886505275581
ham,ham,3.9259042519404e-06
spam,spam,0.996836777731605
ham,ham,0.000300142699524263
ham,ham,1.31733323777907e-13
ham,ham,1.31306543428149e-05
ham,ham,0.000646527990708394
ham,ham,3.4229081815604e-06
ham,ham,1.30252712352422e-08
ham,ham,6.69840842485401e-05
spam,ham,0.0506157189227485
ham,ham,5.95994378171752e-06
ham,ham,0.000219793338180482
spam,spam,0.999999412371449
ham,ham,1.0107210741173e-06
ham,ham,9.07626933770742e-05
ham,ham,8.10474058631067e-07
ham,ham,5.1399058266568e-09
ham,ham,0.000135949545450673
ham,ham,0.00059196460300377
ham,ham,1.6425117365013e-06
ham,ham,0.00413532277093665
ham,ham,2.66597990512174e-11
spam,ham,0.128131675877564
ham,ham,3.25100853713627e-05
ham,ham,7.8976155303425e-07
ham,ham,1.82670897844027e-06
ham,ham,5.78627172446141e-06
ham,ham,1.09610189937437e-07
ham,ham,0.0001974014845778
spam,spam,0.999999999999152
ham,ham,9.81993558308831e-05
ham,ham,9.54140204569665e-06
ham,ham,1.7961179706621e-07
ham,ham,0.000234257185428781
ham,ham,3.82510368012551e-05
ham,ham,9.26854290963533e-08
ham,spam,0.617306273710419
ham,ham,1.03511774379617e-05
spam,spam,0.999995867428297
ham,ham,0.00120628831363273
ham,ham,5.05784266898069e-05
ham,ham,2.40354445574429e-09
ham,ham,2.78018697717967e-07
ham,ham,3.16113807660151e-06
ham,ham,0.00082555361767989
ham,ham,0.000469261621593494
ham,ham,0.000221690241976523
ham,ham,0.000264449410227502
ham,ham,0.000246518521283623
ham,ham,8.58271521594705e-08
ham,ham,4.48926191260913e-05
ham,ham,5.54628028750595e-07
ham,ham,0.0213745764658592
ham,ham,2.72225470239582e-05
ham,ham,0.00103950245439841
ham,ham,3.4601113759274e-05
ham,ham,0.000813505433644894
ham,ham,9.98727476043651e-08
ham,ham,0.000554087929690355
ham,ham,1.08630190444351e-06
ham,ham,0.00142456572550167
ham,ham,9.42905797774598e-09
ham,ham,4.20985879139968e-07
ham,ham,0.000161945556834012
ham,ham,1.53844488458669e-07
ham,ham,2.9863178145869e-05
spam,spam,0.999999997740008
ham,ham,0.00856378485175613
ham,ham,0.000566200685057232
spam,spam,0.999958875624072
ham,ham,0.000813505433644894
ham,ham,0.000145918276364597
spam,spam,0.999999999999996
spam,spam,0.999999999999859
spam,spam,1
ham,ham,0.000119103092106526
ham,ham,3.19267901398639e-06
ham,ham,7.63266272974368e-06
ham,ham,8.28809745227921e-05
spam,spam,0.999999979127816
ham,ham,0.00011382045302136
spam,spam,0.999995354112407
spam,spam,0.999746292804357
ham,ham,1.64301772335633e-07
ham,ham,2.56114744579192e-08
ham,ham,1.19957521006668e-06
ham,ham,7.82177455834557e-05
spam,spam,0.999999999999937
ham,ham,0.000393128510545005
ham,ham,5.07015537782571e-07
ham,ham,5.67069608113209e-08
ham,ham,8.21991098062098e-05
ham,ham,5.74622045962832e-07
ham,ham,0.000194819522699464
ham,ham,3.0466418260038e-05
ham,ham,0.0106993626526071
ham,ham,8.43412869152342e-06
spam,spam,0.999999819254091
ham,ham,2.57566479725962e-05
ham,ham,1.40319450659817e-06
ham,ham,0.000560963691624315
ham,ham,1.30339324989677e-06
ham,ham,1.31695620376505e-10
ham,ham,9.7598329768936e-05
ham,ham,0.0120904246550534
ham,ham,0.000108588251986524
ham,ham,0.000982707927302004
ham,ham,3.00143302840392e-06
ham,ham,2.68731147768073e-05
ham,ham,7.29031158962826e-06
ham,ham,1.14752621531088e-05
spam,spam,0.999994163121387
ham,ham,6.68891880747805e-06
ham,ham,0.00677909570460151
ham,ham,9.06611411007109e-07
ham,ham,1.06887399684437e-05
ham,ham,9.08986560314658e-05
ham,ham,0.000813505433644894
ham,ham,0.00017512450900847
ham,ham,2.3190009522155e-07
ham,ham,5.67374501431598e-08
ham,ham,5.75028202482781e-05
ham,ham,0.000213961560340363
spam,spam,0.999999999998139
spam,spam,0.999999999999966
ham,ham,0.00887847702077856
ham,ham,0.000775423311114365
ham,ham,4.65600504733484e-07
ham,ham,6.34958383774439e-05
ham,ham,0.111675465760588
ham,ham,0.00029260766668744
ham,ham,4.96546996913836e-07
ham,ham,0.000107880666356594
ham,ham,4.29728301132313e-05
ham,ham,0.000813505433644894
ham,ham,4.96270641201545e-05
ham,ham,0.000813505433644894
ham,ham,0.000224910219909704
spam,spam,0.990361076378152
ham,ham,8.21991098062098e-05
ham,ham,1.30309152753705e-05
ham,ham,1.4675345582584e-05
spam,spam,1
ham,ham,1.45139775359935e-07
ham,ham,5.9941412516902e-07
ham,ham,0.0117051897009909
ham,ham,7.95321696163358e-05
spam,spam,0.999841650120708
ham,ham,1.71338389355755e-05
ham,ham,2.33945525160686e-05
ham,ham,9.18161146311128e-05
ham,ham,0.000108960030477593
ham,ham,1.64345182550399e-05
spam,spam,0.999999999950932
ham,ham,0.00282947747039122
ham,ham,0.00285132803901584
ham,ham,0.0572622140543041
ham,ham,0.000265940069991129
ham,ham,0.000233563524958926
ham,ham,0.00558360969484102
ham,ham,4.12740929617777e-06
ham,ham,5.7018264750594e-07
ham,ham,0.00304776120591128
ham,ham,0.00304898279542414
ham,ham,0.00138990465297804
ham,ham,1.81984117663708e-07
ham,ham,8.78811566472141e-05
ham,ham,0.0012969364975916
spam,spam,0.999999955379167
ham,ham,5.89374043818014e-06
ham,ham,0.000182441089762366
spam,ham,0.0109649639428372
ham,ham,0.00917898089109216
ham,ham,0.000813505433644894
ham,ham,0.000185331955643295
ham,ham,2.68955983776698e-05
ham,ham,1.04052927178941e-05
ham,ham,0.000591295541855455
ham,ham,2.70003065836369e-06
ham,ham,0.00268821764948175
ham,ham,3.46917400732954e-05
ham,ham,4.41052141499893e-06
ham,ham,0.000513960918438899
ham,ham,9.71206150118318e-05
ham,ham,4.43444084006652e-05
ham,ham,6.9956301149492e-05
ham,ham,0.000265940069991129
ham,ham,0.000226209455299289
ham,ham,5.7239435305005e-06
ham,ham,2.00581491002024e-05
ham,ham,7.92621883992253e-07
spam,spam,0.999999999999725
ham,ham,6.21740730609478e-05
ham,ham,5.06200580959887e-05
ham,ham,5.24625235349383e-05
ham,ham,0.00010356165388252
spam,spam,0.99999948527361
ham,ham,0.235732620207065
ham,ham,0.0257922936793033
ham,ham,1.56874146871652e-06
ham,ham,3.01482516871603e-06
ham,ham,7.79395192636185e-05
ham,ham,2.14307897458069e-09
ham,ham,0.000400754791195052
ham,ham,8.68576345248241e-07
ham,ham,9.61164678654594e-08
ham,ham,0.000182471383267121
ham,ham,3.49478055601359e-07
ham,ham,7.02612117064539e-05
ham,ham,1.25307079132666e-05
ham,ham,4.12785326825415e-07
ham,ham,0.000480209016673334
ham,ham,0.000185957198026354
ham,ham,1.16609513051065e-05
ham,ham,0.00012857979966562
ham,ham,2.1215711965796e-11
ham,ham,3.1730846618539e-05
ham,ham,1.70007527356901e-08
ham,ham,6.80378735781148e-07
ham,ham,0.000670019801715404
spam,spam,0.98006669738784
ham,ham,9.22611748793138e-06
ham,ham,3.70451632246686e-07
spam,spam,0.999999999767547
ham,spam,0.682731966163287
ham,ham,4.58035603471586e-05
ham,ham,5.14913918810033e-08
ham,ham,0.000813505433644894
ham,ham,4.59583974991249e-06
ham,ham,5.06110401073963e-07
spam,spam,0.999970060811044
ham,ham,0.000813505433644894
ham,ham,0.000561460342037075
ham,ham,1.6709872919165e-07
ham,ham,3.43863290495455e-09
ham,ham,0.000492782519226813
ham,ham,3.86896723053351e-06
ham,ham,2.1899349768771e-06
ham,ham,5.3411772738252e-05
ham,ham,2.72225470239582e-05
ham,ham,0.000224910219909704
spam,spam,0.999999995079816
ham,ham,2.34068209451696e-06
ham,ham,0.00864475832787827
ham,ham,1.91430296629788e-05
ham,ham,9.54824788221037e-06
ham,ham,9.1312136621882e-06
spam,spam,0.999845001670719
ham,ham,1.77773871433504e-05
spam,ham,0.0116328301251394
ham,ham,1.04362183171511e-05
ham,ham,9.41122610312339e-05
ham,ham,3.33765111857283e-06
ham,ham,0.000321060833140376
spam,spam,1
spam,spam,0.999999304503632
ham,ham,3.51194263868372e-08
ham,ham,0.000686921461041325
ham,ham,0.00035658860981948
ham,ham,0.000813505433644894
ham,ham,0.186561766215952
ham,ham,0.00752548439736975
ham,ham,0.000799931895247194
spam,spam,0.994830644049927
ham,ham,3.30160842751488e-06
ham,ham,1.6006919295554e-06
ham,ham,6.70165146030323e-06
ham,ham,2.74028103842624e-05
ham,spam,0.984225474153159
ham,ham,2.90810490592899e-09
ham,ham,0.000136869263831408
ham,ham,0.000942726672439789
ham,ham,1.71081114796822e-07
ham,ham,7.14540909453285e-05
ham,ham,1.60452281759346e-07
ham,ham,0.0019883153019499
ham,ham,9.43892915096803e-05
ham,ham,1.87768404165889e-07
ham,ham,0.012428566201743
ham,ham,5.52825150182244e-05
ham,ham,0.000407785597358147
spam,spam,1
ham,ham,5.27534688442367e-05
ham,ham,1.82162611243596e-07
ham,ham,3.01652323205663e-09
ham,ham,0.000365936222344635
ham,ham,2.70561048461408e-07
ham,ham,0.00304898279542414
ham,ham,0.00520812294166084
ham,ham,7.84445034279578e-07
ham,ham,2.65281768260731e-05
ham,ham,4.83916734582939e-05
spam,spam,0.999999999704712
spam,ham,0.440782149750755
ham,ham,1.44210572048951e-05
ham,ham,0.00244583962205974
ham,ham,2.46372687475683e-08
ham,ham,0.00150278081489546
ham,ham,0.000813505433644894
ham,ham,0.000145918276364597
ham,ham,1.28277234636353e-07
ham,ham,0.000161040391060994
ham,ham,3.11692309767883e-05
spam,spam,0.999999999999992
ham,ham,1.08781847358057e-05
ham,ham,3.08536964857724e-09
ham,ham,0.000141797625554093
ham,ham,0.000518431787023002
ham,ham,9.85537226519972e-05
ham,ham,9.37018862018585e-05
ham,ham,3.99415818125486e-07
ham,ham,1.10964165803131e-05
ham,ham,1.30231245921726e-05
ham,ham,1.80372416824919e-06
ham,ham,0.000365936222344635
ham,ham,4.89729680868787e-06
spam,ham,0.00128762683312845
ham,ham,8.85814608134722e-05
spam,spam,0.999999999999977
ham,ham,0.000813505433644894
ham,ham,1.89522844094786e-05
ham,ham,6.30855951904841e-06
ham,ham,0.000115605554435366
ham,ham,2.12826420080524e-05
ham,ham,9.89936350767724e-05
ham,ham,0.0018531757856853
ham,ham,0.000230556020825241
ham,ham,2.29382709961276e-05
ham,ham,0.00053060279262333
spam,spam,0.999999096916567
ham,ham,0.000171140687601963
ham,ham,6.9297557599537e-05
ham,ham,1.89629446901071e-05
ham,ham,0.000668601913401114
ham,ham,0.000351598646160359
ham,ham,2.17597419240903e-05
spam,spam,0.999999999950932
ham,ham,0.00270659428633136
ham,ham,8.42432766360077e-08
ham,ham,1.29659006899155e-05
spam,spam,0.99999999991677
ham,ham,0.000175536385945489
ham,ham,0.0107016895785026
ham,ham,0.000107967317384251
ham,ham,0.0113195553033781
ham,ham,5.16791832755603e-06
ham,ham,1.04419275645667e-05
ham,ham,0.000793418061330799
ham,ham,0.000717167100989652
ham,ham,1.22402481874639e-05
ham,ham,4.7695526818621e-05
ham,ham,0.000813505433644894
ham,ham,6.14401123909879e-05
ham,ham,0.00142435268108165
ham,ham,0.000813505433644894
ham,ham,2.64407661437182e-06
ham,ham,1.22232976397999e-07
ham,ham,0.4754241562945
spam,spam,0.999999959482156
spam,spam,0.999117066021362
ham,ham,3.95581427022913e-06
ham,ham,3.44215566819827e-06
ham,ham,1.23762952364281e-06
ham,ham,0.000215727190728915
ham,ham,0.000707878455648989
ham,ham,7.31275631982682e-07
ham,ham,7.99702538241725e-08
ham,ham,2.84841061425863e-05
ham,ham,9.49478225064633e-07
ham,ham,1.85536994103093e-05
ham,ham,2.10478134407862e-06
ham,ham,8.82618109319885e-05
spam,ham,0.455396504948622
ham,ham,0.000120182058253495
spam,spam,0.99999999952565
ham,ham,0.251873725605722
ham,ham,8.0823666517733e-06
ham,ham,0.000205962296729486
ham,ham,0.00041814648614647
ham,ham,3.54525030325011e-06
ham,ham,2.72280487851115e-05
ham,ham,0.000203418299517948
ham,ham,0.000340790707635526
spam,spam,0.999999990632324
ham,ham,1.08250371715499e-08
ham,ham,9.00260389147999e-05
ham,ham,1.26710339874416e-09
ham,ham,5.02846378882701e-05
ham,ham,6.43842648245675e-05
ham,ham,0.0725847627325433
ham,ham,0.000488126579580185
spam,spam,0.999999999999972
ham,ham,0.00135979216040558
ham,ham,0.00285132803901584
ham,ham,0.000271728257722891
ham,ham,4.76936278510089e-08
spam,spam,0.999999999999834
ham,ham,2.30762773968664e-08
spam,spam,0.999999954258594
ham,ham,0.000107880666356594
ham,ham,4.20186700725996e-11
spam,spam,0.997456534703761
ham,ham,3.48449750873442e-06
ham,ham,0.000177435064460134
ham,ham,6.65164665995604e-05
ham,ham,0.00021365359356367
ham,ham,1.41023764549553e-05
ham,ham,0.000267961888590467
ham,ham,7.09554620196779e-05
spam,ham,0.0164916630277932
ham,ham,1.94397706531635e-06
ham,ham,9.79175023967246e-07
ham,ham,0.00753812249207124
spam,spam,0.999999999999827
ham,ham,0.000895611481966897
ham,ham,0.00113012938945396
ham,ham,0.00175509976936085
ham,ham,3.48691226031596e-10
ham,ham,0.00240429342167854
ham,ham,3.66879233082526e-06
ham,ham,0.000229879492456823
ham,ham,6.62904716841944e-07
ham,ham,0.000340331844513652
ham,ham,0.00190425642264014
ham,ham,5.91446507916637e-06
spam,ham,0.0105131142298401
spam,spam,0.998118635212178
ham,ham,4.7434922696398e-06
ham,ham,0.000148376760534861
ham,ham,0.0648474741484973
ham,ham,4.27797786682195e-06
ham,ham,0.000380985606297846
ham,ham,0.000813505433644894
ham,ham,4.54514870914511e-05
ham,ham,9.40547139369883e-08
ham,ham,1.80586396534609e-07
ham,ham,4.06009041818589e-08
ham,ham,8.60744157870754e-05
ham,ham,1.55086926802521e-09
ham,ham,0.000191995830730634
ham,ham,0.00021154042244347
ham,ham,1.59974683196811e-07
ham,ham,1.69067244706416e-06
spam,spam,0.999999999092051
spam,ham,0.423955399778328
ham,ham,1.27195073091007e-05
ham,ham,0.000182030389160386
ham,ham,4.97897321614312e-07
spam,spam,0.9999996000484
ham,ham,0.336889836636629
ham,ham,1.1760592349953e-08
ham,ham,7.3576208624809e-05
ham,ham,4.14689400136811e-07
ham,ham,0.00435699116330274
ham,ham,0.00166496609729112
ham,ham,1.95490059798226e-08
ham,ham,1.7468402262896e-05
ham,ham,2.13711063115158e-07
ham,ham,0.000100385229464172
ham,ham,0.000185007894655175
spam,spam,0.956485859653677
ham,ham,0.00100593121147263
spam,spam,1
spam,ham,0.000870952752613901
ham,ham,0.0158480050123153
ham,ham,3.05235971311202e-07
ham,ham,6.61640104028024e-08
ham,ham,7.49984956666641e-06
ham,ham,6.62953363096461e-06
ham,ham,3.70976487874838e-07
ham,ham,2.88031554414782e-08
ham,ham,1.32584981953037e-08
ham,ham,0.00153406999339502
ham,ham,1.32197512638026e-06
ham,ham,0.00584882888819339
ham,ham,0.00214175505465072
ham,ham,0.000646527990708394
ham,ham,1.2940954644882e-06
ham,ham,7.01547924611732e-06
ham,ham,8.07091729505692e-05
spam,ham,0.455396504948622
ham,ham,2.53765390553144e-05
ham,ham,3.30234126367745e-05
ham,ham,2.15364572477137e-05
ham,ham,0.000813505433644894
ham,ham,4.73094206403135e-05
spam,spam,0.999999999999997
ham,ham,7.08850213819517e-06
ham,ham,4.26607114922788e-06
ham,ham,1.55768144129866e-06
ham,ham,1.75001195703234e-05
ham,ham,0.000194948273440777
ham,ham,3.29830775294755e-05
ham,ham,1.08944143251375e-05
ham,ham,0.000183503262572021
ham,ham,4.7640505099277e-05
ham,ham,3.39952052499156e-06
ham,ham,4.46837306355211e-05
ham,ham,2.24293370890821e-06
spam,spam,0.999999999955085
ham,ham,3.41447091619708e-08
ham,ham,6.00243286288105e-06
ham,ham,5.12105603237521e-05
ham,ham,5.11060181637531e-05
ham,ham,0.000315360607486266
ham,ham,0.110382255279716
ham,ham,3.30305928037529e-05
spam,spam,0.999999999999995
ham,ham,8.99425966729208e-06
ham,ham,0.000505322528198216
ham,ham,5.70967272491999e-07
ham,ham,5.1658883968514e-05
ham,ham,9.55595691825819e-05
spam,spam,0.99999999988173
ham,ham,3.80740788574734e-07
ham,ham,0.000100892067126523
ham,ham,5.91986424486109e-06
ham,ham,0.000208790428802194
ham,ham,0.00010926213388719
ham,ham,3.91703612822949e-06
ham,ham,0.000182594659561396
ham,ham,3.658224990867e-08
spam,spam,0.999999967097491
spam,spam,0.999999993834884
ham,ham,0.000519521948741574
spam,spam,0.999944313590627
ham,ham,3.63823568013909e-05
ham,ham,2.13314015850014e-05
ham,ham,6.31570476433032e-05
ham,ham,5.23904276430848e-06
ham,ham,0.000821262412234522
ham,ham,1.70392902452744e-05
spam,ham,0.031349812055701
ham,ham,0.000742503350305123
ham,ham,0.00364099502846819
ham,ham,0.000366572373308615
spam,ham,0.455396504948622
ham,ham,7.27942864082902e-06
spam,spam,0.999334331204692
ham,ham,0.000277559487016698
ham,ham,8.93658282605357e-12
ham,spam,0.998923220081169
ham,ham,8.58766474144823e-07
ham,ham,0.000525636466537257
ham,ham,2.13069378654939e-05
